mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1837
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2353
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 2240
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2152
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1837
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2353
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 2240
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2152
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1837
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2353
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 2240
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2152
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1837
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2353
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 2240
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2152
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1837
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2353
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 2240
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2152
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1838
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2354
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 646
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2241
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2153
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1838
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2354
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 646
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2241
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2153
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1838
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2354
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 646
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2241
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2153
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1838
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2354
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 646
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2241
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2153
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1838
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2354
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 646
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2241
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2153
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1838
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2354
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 646
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2241
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2153
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2394
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 647
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1842
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2242
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2394
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 647
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1842
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2242
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2394
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 647
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1842
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2242
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2394
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 647
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1842
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2242
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2394
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 647
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1842
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2242
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2394
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 647
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1842
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2242
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 648
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 1843
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 648
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 1843
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 648
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 1843
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 648
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 1843
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 648
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 1843
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 648
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 1843
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 646
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 649
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1844
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2244
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 2156
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 646
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 649
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1844
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2244
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 2156
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 646
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 649
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1844
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2244
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 2156
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 646
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 649
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1844
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2244
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 2156
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 646
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1841
