mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 556
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 531
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1681
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 462
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1545
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 418
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1486
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 338
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 1207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 110
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 584
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 556
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 531
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1681
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 462
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1545
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 418
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1486
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 338
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 1207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 110
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 584
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 556
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 531
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1681
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 462
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1545
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 418
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1486
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 338
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1310
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 1207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 111
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 585
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 557
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 560
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1688
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1682
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 463
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1546
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 419
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1487
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 339
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1208
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 111
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 585
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 557
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 560
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1688
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1682
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 463
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1546
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 419
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1487
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 339
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1208
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 111
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 585
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 557
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 560
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1688
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1682
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 463
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1546
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 419
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1487
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 339
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1208
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 111
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 585
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 557
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 560
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1688
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1682
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 463
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1546
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 419
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1487
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 339
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1311
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1208
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 112
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 558
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 561
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1689
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1683
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 464
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1547
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 420
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 1488
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 340
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1209
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 112
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 558
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 561
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1689
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1683
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 464
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1547
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1550
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 420
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 1488
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 340
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1209
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 112
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 558
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 561
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1689
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1683
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 464
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1547
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 420
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 1488
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 340
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1209
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 112
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 558
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 561
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1689
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1683
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 464
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1547
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 420
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 1488
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 340
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1312
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1209
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 113
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 559
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 562
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1690
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1684
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 465
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 1548
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 421
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1489
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 341
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 1210
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 113
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 559
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 562
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1690
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1684
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 465
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 1548
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1551
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 421
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1489
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 341
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 1210
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 113
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 559
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 562
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1690
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1684
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 465
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 1548
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 421
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1489
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 341
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 1210
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 113
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 559
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 5 from sender_5 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 562
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1690
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1684
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 465
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 1548
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 5 from sender_5 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 421
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1489
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 341
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1313
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 1210
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 203
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 114
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 588
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 563
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1691
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1685
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1583
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 422
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1490
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 342
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1211
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 114
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 588
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 563
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1691
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1685
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1583
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1552
